
---------- Begin Simulation Statistics ----------
simSeconds                                   0.248110                       # Number of seconds simulated (Second)
simTicks                                 248109792000                       # Number of ticks simulated (Tick)
finalTick                                871682084800                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3222.19                       # Real time elapsed on the host (Second)
hostTickRate                                 77000373                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9140068                       # Number of bytes of host memory used (Byte)
simInsts                                    450664956                       # Number of instructions simulated (Count)
simOps                                      507165761                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   139863                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     157398                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 871682084800                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        620274480                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        68241209                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    19237                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       63073169                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 792365                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              9713413                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          17172395                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 325                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           620216824                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.101695                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.423305                       # Number of insts issued each cycle (Count)
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     63.62% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemRead     22067521     34.26%     97.88% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemWrite      1365226      2.12%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total     64411268                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples        570495                       # number cycles where commit BW limit reached (Cycle)
system.cpu.dcache.demandHits::cpu.data        9393358                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total           9393358                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::400c7c            1                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::400cdc            2                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::total            3                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPf::cpu.data       478565                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPf::total        478565                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAlloc::cpu.data      2173493                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAlloc::total      2173493                       # number of demand (read+write) hits (Count)
system.cpu.dcache.hitsAtPfCoverAccess::8     0.019775                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfCoverAccess::total     0.019775                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccess::8     0.089813                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccess::total     0.089813                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsPfRatio::8             4.541688                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatio::total         4.541688                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.overallHits::cpu.data       9421026                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total          9421026                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data     14806820                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total        14806820                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data     14807744                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total       14807744                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 880655820391                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 880655820391                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 880655820391                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 880655820391                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data     24200178                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total      24200178                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::400c7c            1                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::400cdc            2                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::total            3                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data     24228770                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total     24228770                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.611848                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.611848                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.611164                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.611164                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 59476.364296                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 59476.364296                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 59472.652984                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 59472.652984                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs       837356                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets       115247                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs        46060                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets         1118                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      18.179679                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets   103.083184                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks      5140839                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total           5140839                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data     10230037                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total      10230037                       # number of demand (read+write) MSHR hits (Count)
